mothership_character_sheet.pdf,Name,Value
1,Level,0
5,Max Health,48
6,Strength Score,24
7,Speed Score,39
8,Intellect Score,47
9,Combat Score,40
11,Biology Skill,Off
12,First Aid Skill,Off
13,Hydroponics Skill,Off
14,Geology Skill,Off
15,Zero-G Skill,Yes
16,Scavenging Skill,Off
17,Heavy Machinery Skill,Off
18,Computers Skill,Off
19,Mechanical Repair Skill,Yes
20,Driving Skill,Off
21,Theology Skill,Off
22,Archaeology Skill,Off
23,Art Skill,Yes
24,Mathematics Skill,Off
25,Piloting Skill,Off
26,Chemistry Skill,Off
27,Athletics Skill,Off
28,Rimwise Skill,Off
29,Military Training Skill,Yes
30,Psychology Skill,Off
31,Genetics Skill,Off
32,Pathology Skill,Off
33,Botany Skill,Off
34,Planetology Skill,Off
35,Asteroid Mining Skill,Off
36,Jury Rigging Skill,Off
37,Engineering Skill,Off
38,Hacking Skill,Off
39,Vehicle Specialization Skill,Off
40,Tactics Skill,Off
41,Mysticism Skill,Off
42,Physics Skill,Off
43,Astrogation Skill,Off
44,Gunnery Skill,Off
45,Firearms Skill,Off
46,Close-Quarters Combat Skill,Off
47,Explosives Skill,Off
48,Sophontology Skill,Off
49,Xenobiology Skill,Off
50,Command Skill,Off
51,Artificial Intelligence Skill,Off
52,Robotics Skill,Off
53,Cybernetics Skill,Off
54,Hyperspace Skill,Off
55,Xenoesotericism Skill,Off
56,Linguistics Skill,Off
57,Weapon Specialization Skill,Off
60,Credits,290
61,XP,0
72,Sanity,25
73,Body,35
74,Fear,30
77,Armor,40
78,Class,Marine
79,Loadout,Examination Loadout
